,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.000391284630796605,0.00157714588095858,0.191709198606752,0.00300308249325165,0.188434153972195,0.0145780867501571,0.00145764924509774,0.000325138802420057,0.000852897754396499,0.00396643976153286,0.00171495730739062,0.00376549948872217,0.00261285353806405,0.149844346486879,0.0782019145131773,0.000908563304363025,0.00344482016755083,0.437783594016429,0.00110358658898552,0.132064399212958,0.00165914913757259,0.00286742110012736,0.318471820598385,0.114033007208564,0.000962342143808109,0.271542362891928,0.0030638320884647,0.167686590334264,0.107110455507158,0.529964384336822,0.000368915203219641,0.456074137616651,0.083558025623993,0.509858999672255,0.0590929717985731,0.00154401852577952,0.266702512842576,0.00372547355112267,0.338915883003329,0.00377654520782562,0.22613109530703,0.000534233462219044,0.00184585751661722,0.340987000069941,0.00333175587747398,0.00304326383842872,0.203434258827751,0.0420490123032316,0.0838773008641564
KEGG_INSULIN_SIGNALING_PATHWAY,0.00342344593947164,0.00346207736979662,0.000732610786825879,0.0682466622438513,0.3058185987714,0.110414483638229,0.00240851199014554,0.000105150245786086,0.0023792299308901,0.00192850180851726,0.00369107284950013,0.00227683134032433,0.22650385800477,0.0682497068051054,0.00722218512276173,3.31775309682432e-06,0.00275593336445371,0.108876107401428,0.00197472891639738,0.126436319578901,0.00152318275959157,0.0157303460050388,0.000145984523209462,0.0597730380310762,0.000293296924227449,0.0958926705008738,0.00342143255853349,0.149114219038669,0.0626306412941254,0.0590071091213309,0.00139806757174135,0.00365365123134415,0.22881992353131,0.0980347008866831,0.132349679753671,0.00251059884142143,0.00346388582825876,0.00136085006664345,0.0531198686676137,0.318193890547363,0.0966768316361247,0.00383317076323577,0.155232711742271,0.0708256214259555,0.00275163874532054,0.201230823508954,0.264560854828567,0.560519279195797,0.0033318147338267
KEGG_GNRH_SIGNALING_PATHWAY,0.00270632809268677,0.00332226779535555,0.0118068168045837,0.0721681320132757,0.000464390254165473,0.280196973458478,0.00280940773904166,0.00395839364661575,0.00275276044839024,0.00277050152462037,0.00063795132140229,3.01696874301312e-05,0.0585059520215527,0.0981323664263579,0.0949353334947656,0.0010433371990808,0.0026660020986402,0.334387579349136,0.00291708506325606,0.239112096871262,0.00185711374008174,0.00379753598765206,0.00272826025900543,0.00130956889552517,0.00093844129519686,0.089446776539512,0.00320135284254206,0.273523608434897,0.002023555608816,0.160808642427829,0.00308546352632255,0.00241430564481278,0.18350373037423,0.0033113778805495,0.00325115114167855,0.00216316878654972,0.172453310543745,0.00201277202790086,0.156271302534796,0.00267998426005483,0.240504369265846,0.00329114845427396,0.00174759383857302,0.329682107042398,0.00340091519893854,0.000286620933146047,0.109409335311787,0.464146398111619,0.0955434819226387
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.000355807800685066,0.00231618701050408,0.00348546192462743,0.161598020025711,0.053415732665327,0.29002607322445,0.000250247303957985,0.00182829392338391,0.000506893659822555,0.00055299549785527,0.000402791723010939,0.00302761612018576,0.113571438171126,0.266336485191612,0.0960421348198711,0.00300751138258161,0.00390518820079898,0.213751833909372,0.00212006069459746,0.237694519332507,0.00213424999937761,0.0518866235997186,0.183703288315298,0.071611907244437,0.00187216532097108,0.0011235961212461,0.00113191368058302,0.10522731662544,0.00140502619603941,0.0699828247700125,0.00294743917628001,0.205972763281372,0.214342353810154,0.325902527869384,0.143289443099675,0.00371472631363689,0.209841521910677,0.002884784812378,0.119375100805825,0.00333905975554521,0.194010751687829,0.00118976056301256,0.000536842893380769,0.190680457385494,0.000554695273622659,0.00274270836229739,0.0759720637133462,0.440940338152572,0.000102452068954828
KEGG_MELANOGENESIS,0.00281800733095399,0.00373665657792497,0.00369399452141302,0.288109347510851,0.194684620715263,0.186357661399906,3.61873154673864e-05,0.00190928058636378,0.000324181306136657,0.0017818275888125,1.7153402541821e-05,0.00218760676229391,0.00443089075727005,0.0729074407776362,0.0198797603465101,0.000571465222350232,0.00151060635264399,0.241617142481164,0.00172938616328248,0.0381889963173906,0.00146167940690005,0.192721428265884,0.0578888272711577,0.0319130694242483,0.0020404923875007,0.405740856036945,0.000183053222221897,0.0538049285074464,0.193429791759981,0.262051760049439,0.00270777399464434,0.00293681050055425,0.591360289285511,0.411030105606627,0.0482129939301121,0.00347696603045835,0.162005445783861,0.000518156191873885,0.180735253306077,0.00266948878764613,0.0907868181150315,0.000726416142030288,0.00309717745972795,0.348960296018546,0.00247657300574114,0.0518395941429261,0.122313206093214,0.115582252563827,0.115177455487918
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.00358598992743975,0.00132283459019831,0.00353534813150185,0.262519969432135,0.0354371420148481,0.241883232761323,0.00248466651106639,0.00249349081231964,0.00117142871256181,0.001015796579517,0.000853962525390029,0.00384898155001282,0.0979506464486758,0.354609880956783,0.316171712317234,0.00145181973085104,0.00144409280947817,0.310891255099314,0.000831953917278021,0.168372064801824,0.000177498387330053,0.00396139875760701,0.000572749522154022,0.00319536710595907,0.00221172274150143,0.00311755630385318,0.000749082447661124,0.23909655852733,0.0436344805201648,0.00371412160138808,0.00303231154591802,0.258012013864994,0.00263883748790545,0.000715193383922532,0.181945737453147,0.00239230796596128,0.00126830050372157,0.00320519805782404,0.00687390049636917,0.255258022859974,0.473222122301154,0.0433003132591566,0.18974762627384,0.233432509330233,5.81914391622659e-05,0.072837578844577,0.266212957304114,0.42613731540702,0.0037554788519449
KEGG_TYPE_II_DIABETES_MELLITUS,0.00236272857353646,0.00366718468758117,0.00197337323761263,0.201617752103512,0.000570635586643027,0.336840467889565,0.00176466709722103,0.00174434649861121,0.000219256179388137,0.00153580675438029,0.002452710532358,0.0031173710190087,0.148592500563786,0.201855351615758,0.327651753869659,0.00149508634388999,0.00134339578640743,0.10436559528576,0.000846839584929646,0.00394924390689092,0.00240018030276277,0.00137708386984158,0.0499763211396746,0.0760671577755646,0.0034463185811246,0.415961398207278,0.00259933419623822,0.000346243823653426,0.154041124400138,0.299654107609873,0.00114614448707721,0.00272499536789887,0.00361318665023465,0.0254723070353375,0.0510234875676306,0.000184866257792719,0.331318988512065,0.00339848427130759,0.00367547979517114,0.00271296142248286,0.340782953573636,0.0035892694990338,0.0291895915774508,0.146360719378558,0.00138367369578617,0.0640448170826086,0.121270109475541,0.653757636242106,0.000210437559199905
KEGG_TYPE_I_DIABETES_MELLITUS,0.190380059622313,0.000940827684538628,0.373280622288085,0.00358889745369538,0.081418652351588,0.0687868918866408,0.0756538710457477,0.00131764137840715,0.084538904227004,0.295719007937604,0.167472400050256,0.00352655628248673,0.122394519878315,0.308881846876777,0.100722481853322,0.198809686648101,0.00321137390106588,0.0988191733520776,0.00310547518400034,0.397543226564603,0.103473407263966,3.5638035545486e-05,0.362072347684827,0.349336857449171,0.106546894302506,0.14955378991477,0.30889049900748,0.412940678084965,0.131448566320743,0.132535569383856,0.101239724274071,0.00341674668003075,0.00115137683787484,0.158330411106608,0.0756634475596024,0.00384736079286383,0.0108345005877208,0.000299018862516488,0.00141094277453095,0.164785070166948,0.156497169278446,0.186285141329785,0.518430467306832,0.00081844358087331,0.000954633965593314,0.207556559675651,0.547171534087012,0.586934758128293,0.000543922313305177
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.00259859641322127,0.378473459048303,0.306503805189689,0.00270106019004562,0.0890934562450078,0.206048275082544,0.206927630316397,0.124863525987089,0.00322653701491509,0.00144389519109621,0.00368858504170029,0.000566399979584378,0.108290539422781,0.0854981522427225,0.409103717978258,0.00263035497376144,0.00323561165194175,0.151678117248527,0.00228235719056888,0.00248761431736145,0.158561595154405,0.111917293723517,0.207587868824577,0.208415106964406,0.273029755204771,0.0376290501267511,0.00385065971289178,0.0024191247637092,0.00187619906900941,0.240099291490542,0.00219482593141256,0.368166997230995,0.00123516795132736,0.128126233673672,0.00273070831510768,0.263286917738258,0.0916403316815774,0.000458759591098333,0.0373899868412829,0.00196059424216224,0.0244839006013754,0.00177522562398269,0.087530815692949,0.324090975689447,0.00384333582549592,0.00277869875364251,0.123897852493483,0.653702874702539,0.251604975833397
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.00223029074684555,0.00299078966682835,0.00339281884149434,0.227934840788345,0.0489176284326654,0.272375517760844,0.000110765831645905,0.0453827866262403,0.00047585660751721,0.00365064742244845,0.00257986106255501,0.00288303913390183,0.171023909123751,0.369044540763408,0.0365158549925626,0.000419579306305664,0.00126967611675079,0.265244683267528,0.00144062502120594,0.125370383358424,0.00081876753320166,0.00287795658469691,0.250069770103462,0.000834265586108499,0.00354118678791601,0.257298147344336,0.0012702796258633,0.00209111979956406,0.0642965751718148,0.000440508981082407,0.0016742738938051,7.77357479050254e-05,0.00179442060699353,0.252319783144145,0.0853795639382541,0.00108615901503853,0.232775490621826,0.00108569266439148,0.00163887234313489,0.151642377361553,0.166397427775838,0.0790696988466435,0.00079705918082356,0.193652439486654,0.1812155411666,0.000771210801663306,0.00263290245638038,0.0695201567211169,0.00301225265726156
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.00228475045206207,0.00259081705531235,0.00370600851497316,0.00380324905999446,0.0141276249329874,0.237734797430325,0.00388241828455494,0.00315381322418528,0.00185040446717284,0.000696239576887239,0.00296189609824592,0.003531144453901,0.198641476967052,0.161674701774523,0.0418693756196269,0.000422833405335206,0.00195874382223597,0.497585495627692,0.00241902417205974,0.0464772729069124,0.00200427517808192,0.27338457280833,0.00140641985055169,0.161896144465663,0.000434823947933509,0.395924197706783,0.000427087458012059,0.275716259812348,0.0372120797998006,0.333159687041423,0.00207293919484034,0.000301228886721508,0.499375587790557,0.283461674835151,0.317222410388061,0.00167685200356558,0.00111885205098905,0.00289806756507686,0.0352942397497242,0.133276141683236,0.271403603613251,0.165802164444565,0.122359823611967,0.0539309896327482,0.00373321665458613,0.134557632043885,0.00258292388701219,0.395637001744756,0.00113140858301475
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.00353877296002197,0.003746613658888,9.33321891832148e-05,0.00258267874938084,0.00222489870426696,0.239617197558894,0.000208643387286172,0.447681152150224,0.0862238372732249,0.00114989499013466,0.000708900683518252,0.00346062140339069,0.384531612251703,0.40386524727899,0.00291431463521637,0.00300751194800006,0.00101248306798545,0.389624142194141,0.00274296523282498,0.0709770267771045,0.0029323061426922,0.00377434935986607,0.0763955016023525,0.00032224899230014,0.00393661563468493,0.00186751877427323,0.00276650081926535,0.0455871870392707,0.0571460360610248,0.0999603380032722,0.00224405142643899,0.00153759950811333,0.304251742916711,0.00267176785685891,0.11866296641369,0.125002093002732,0.00253238813669449,0.00135557349734249,0.0764443387449465,0.054354093992195,0.000581891700731522,0.0754642743520902,0.0016990346671019,0.0807461461827772,0.195508337858166,0.308795727197456,0.258605133365437,0.298324762394105,0.171704527715864
KEGG_ALZHEIMERS_DISEASE,0.00135222140573451,0.0020859168560872,0.0482661484686751,0.00397449548485591,0.34354552782236,0.0830895324824938,0.000437236296470423,0.00379095364562312,0.21092581127524,0.00221829641130907,0.00182341012803243,0.0753680744045735,0.027582915901598,0.257042423532919,0.544496012334538,0.00157077964000643,0.105544396583941,0.000713755036326191,0.0021699026681379,0.189559614177048,0.204157048159089,0.0022996452887617,0.18406971848683,0.000292815625214327,0.122126167270358,0.283201017941209,0.00149866478084473,0.219898137484341,0.0788825803403111,0.0283514405083789,0.000802884875251537,0.00148291231929783,0.284585493832149,0.0014322632860038,0.0772120237977876,0.0992050032497314,0.119761062775231,0.00131921142771747,0.00099649485382651,0.311375202020764,0.202742872206971,0.389019414917637,0.142497650489202,0.00211059639342279,0.00277041816525674,0.19630870993679,0.00079852734080273,0.00221757623412488,0.420562124465903
KEGG_PARKINSONS_DISEASE,0.00396700558967696,0.00111215717122384,0.306742967317415,0.00184158204106962,0.540625645694085,0.340292565303284,0.002652215609085,0.000995706324040435,0.0726151367693805,0.00245493826435649,0.000324940101400804,0.0993715465748342,0.0224226396302922,0.407998224318576,0.529955148422885,0.00383319674838455,0.247361448645485,0.00393575873932015,0.000897950333366371,0.103689560435828,0.018950862927059,0.000713275922979789,0.394742298445797,0.00308939839750507,0.196399582838358,0.183671527457925,0.000944722145913547,0.0551852733397266,0.00636969266622157,0.264661159495045,0.000511454921026389,0.00105457308045803,0.0819417119884265,0.0432951912061268,0.00119657400885551,0.116299415617832,0.304971662731872,0.0023160584389837,0.00306825613188049,0.47239166169229,0.229834527569881,0.0622296123997767,0.224133674207033,0.00333118447207939,0.00227629506873439,0.236545952780569,0.000981048334640037,0.000581442292245752,0.0825042542275527
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.00062491141963427,0.00302055250787808,0.00247392496669553,0.0848360161410995,0.00160600502297289,0.0480192869916784,0.00101727500045062,0.013779365786247,0.00389962220677158,0.00362003667711418,0.00240226231623128,0.00268483139775261,0.218269442387022,0.330312730571695,0.0835519808281663,0.000529912692019223,0.00107004063969916,0.346586428575016,0.00228567463500284,0.210310434354968,0.000960752840609283,0.000102797192959831,0.170540595549942,0.00120465948648257,0.00267942153800453,0.472376000862729,0.00369874292221923,0.00219123606181976,0.158135991476931,0.223660136914174,0.00283637489916615,0.125879086694036,0.237686440748994,0.000681244609215143,0.000240328212626217,0.00260507178456836,0.002136459339519,0.00251238079844287,0.000320018112496648,0.0714614048059149,0.0203890120399091,0.116179873554243,0.0424660268385745,0.179228305763746,0.00276387474070146,0.00209045838604104,0.0261725920418022,0.352568680542611,0.00323243526457978
KEGG_HUNTINGTONS_DISEASE,0.00384512858942502,0.00234296793754954,0.0877454090164642,0.000179448393202483,0.509671851521829,0.370766721406873,0.0019116728977686,0.00108669096627539,0.101701429633495,0.00178316853891015,0.00286299757856498,0.0656794580967075,0.218905649250281,0.392064776281054,0.110925237298935,0.00109625829132577,0.389776330883645,0.000202864969255725,0.00280874578976149,0.232831961807647,0.174355440609055,0.00354777871888567,0.384917813374252,0.0012562003561476,0.0495851170747042,0.310405724358158,0.000179648631974529,0.167254916310532,0.0186788211252324,0.589061039646181,0.0005377870272505,0.00085696504472558,0.100999635370115,0.0307244915338915,0.14320637482263,0.114720338801002,0.20200080971232,0.00165772006747337,0.00325593707143902,0.339110455306189,0.073505514938743,0.326938501669503,0.0602196045207403,0.00373373908640093,0.000994221517586023,0.453187836100679,0.0020170198971245,0.00104914280632325,0.227370033252694
KEGG_PRION_DISEASES,0.113658003512446,0.000880978901946166,0.284698728130525,0.181230495548241,0.00388572059245899,0.174497819386529,0.00125720080940236,0.000216215557337636,1.51231248612471e-05,0.169058769732806,0.0871340165585385,0.00223786119098037,0.104624863913322,0.333806941708702,0.138648403767358,0.000430096670604347,0.0024776839334183,0.0888250496844043,0.00341562192462836,0.0309892545492737,0.0234255026656392,0.20601916266392,0.000416817376227167,0.00227770064430675,0.000929133078248061,0.0033123940403872,0.00223472748529586,0.00305021736654543,0.0674897206864233,0.266204490997381,0.00255675583648715,0.0107744063172532,0.0697829682847856,0.286341873669882,0.0628230112208618,0.00370152152009203,0.124567225984282,0.00109002621397513,0.384881520124012,0.0065730798159157,0.231661031025288,0.0037923489704371,0.191294744552237,0.103852672088009,0.151293562985177,0.00240585236836399,0.166196606761531,0.705453695645388,0.181369233841354
KEGG_VIBRIO_CHOLERAE_INFECTION,0.0396443331112426,0.00119527361811571,0.00196058125700317,0.00379989813722691,0.0357848672028495,0.39937661306404,0.00171404294975402,0.00139410826984733,0.248311729610896,0.000465177827374765,0.145891392535024,0.00339536145317239,0.210120555895236,0.148702668664621,0.0520726435715219,0.000257330818068102,0.0013207608716965,0.215873672133161,0.00265484833455985,0.0312267986689896,0.00032102488175354,0.00224570430955186,0.435740155846443,0.0728302821144613,0.002537804671161,0.163348394951829,0.000746012503566087,0.331589693568509,0.294157387050056,0.288876197049749,0.00237084637609738,0.00143533880920316,0.233662980446882,0.0365449770878318,0.245421066283153,0.00180622054427146,0.0976045547101426,0.00293357627366585,0.00284214183085987,0.258467523422431,0.231418294828541,0.112793175704043,0.0507767005554429,0.107482604603344,0.0573711017807531,0.148640908339685,0.00365061753962005,0.534069778598817,0.237875384483381
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.00192096966731113,0.00309771380825188,0.00219885008865634,0.000260632971177269,0.130774427933824,0.0130103972457548,0.00198189156591725,0.000412150914750064,0.00203277799246373,0.00322087565704158,0.00336850436518897,0.00376102214581201,0.0731604731044199,0.441228254685134,0.229955404330018,0.00213073255716963,0.00055171920938204,0.0589310934837124,0.00290105470781139,0.176338982684471,0.00339232461108325,0.00201011215770596,0.00297277370546812,0.0036311040239367,0.00121754811564301,0.304016370128906,0.001709888080742,0.200036330536941,0.00048335377249433,0.404190324519244,0.00255916652213768,0.000469416868655296,0.199250755857691,0.241835708719501,0.108517141862646,0.00196202590020951,0.000575148346067056,0.00196637641698116,0.00843181550188539,0.10856303542388,0.279735701054695,0.00374400556179252,0.120691737984981,0.00192779568645252,0.00225729258287843,0.04691728268337,0.00397804493160185,0.398608933942225,0.0494571767601069
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.118521562530346,0.00274865817070916,0.000592252877916707,0.0914585913058053,0.213440545752907,0.120326351802228,0.00143415699381026,0.00382541601493305,0.126887899282467,0.493502650084866,0.00298472644289135,0.000594781245684461,0.318522106137705,0.135986357356627,0.137894493488218,0.00270126212321918,0.00365311829457542,0.407073126018442,0.00279178692916913,0.200342222886015,0.000848142163506852,0.00213406546255393,0.00245396887945505,0.167007507621043,0.000320967943188965,0.237281863648929,0.00290093282862083,0.000239735831134142,0.00354869517505893,0.091850376888316,0.00138757046332682,0.10123445962393,0.561804316200509,0.506642064075989,0.0466441776997287,0.000987875745708583,0.165391430625313,0.000221587999361316,0.2822908833019,0.129327928719045,0.473292101133907,0.00268238462635523,0.164855050942946,0.246668352076501,0.219939189792942,0.000279935421715672,0.00187327578055591,0.420283920474346,0.0809258094894698
KEGG_LEISHMANIA_INFECTION,0.00715140296188646,0.041425396338242,0.380167072694204,0.0169183705117652,0.402309297254816,0.247127786259663,0.387803115863366,0.00286701638194491,0.0554893784176376,0.288145432362539,0.343508931823049,0.377443178484211,0.155706475298318,0.22345580755654,0.1893907660379,0.0368641437877798,0.103583360105799,0.194521647263536,0.000132072803664226,0.0535015321075766,0.00137818166219936,0.00144374934187115,0.334122066209926,0.279616590559865,0.220707172268464,0.00289846797402921,0.0806189046517683,0.379117537592242,0.335299103086111,0.410400073704357,0.000896304129606505,0.00292689399068212,0.00390725519452893,0.570358781747239,0.387009836610932,0.00135442827935378,0.203535406755119,0.00215678504821391,0.000531445259647966,0.02158363688736,0.267946868480122,0.257972617861707,0.100775316196148,0.270051531277049,0.00207877456348526,0.0995791606268625,0.137963445138393,0.339105611279827,0.00049280274897525
KEGG_PATHWAYS_IN_CANCER,0.00339710910968621,0.0708413507131332,0.000129251271066044,0.00256263774277796,0.0811456517290741,0.312694633908922,0.00305736495276172,0.00221308580594878,0.00305434997012052,0.00282077546858551,0.00209892548650741,0.00256140206061841,0.21525117998775,0.480570063560671,0.222717315371821,0.000795731120412683,0.000569867565789032,0.000612978419606933,0.000725205538496174,0.158970424059068,0.000717271060353482,0.00284844317660491,0.00370689353944225,0.0288592357165511,0.00354166975352317,0.0123882273100047,0.00275676142996608,0.170542705692656,0.00637351827924057,0.431413932887672,0.00366586193098071,0.398878022836282,0.305858357750219,0.151187401169195,0.211836993203854,0.00348171867839133,0.232489999855819,0.000559875062750643,0.041035315675298,0.00151456218045877,0.0140285747647177,0.00127783176341724,0.00273258987661358,0.286671916913019,0.00233295658753854,0.212481267912849,0.304914691088263,0.380580546321126,0.0838063731723183
KEGG_COLORECTAL_CANCER,0.00287396494457535,0.103458654149152,0.00203158437372901,0.00251356319408486,0.294683421102983,0.122888419448424,0.00311503678905525,0.00357196088171283,0.00144102778452363,0.000510784028865596,0.000333589918228837,0.00202374181316065,0.0526213266007628,0.0651148247076151,0.293049545049223,0.00352595742834381,0.00308081906147689,0.148762588738164,0.00161432759970334,0.221812866083753,0.00391010800125567,0.0017117061179488,0.00222424461059555,0.190386249198753,0.00243152871710339,0.00114118004173606,0.00221591595793408,0.269009690831189,0.104766072884354,0.257441194063655,0.00223882590700851,0.237755564181084,0.276059540913771,0.343462966690738,0.00263553530884264,0.000488065937393382,0.00274486145257241,0.00345390256656779,0.00387417363268262,0.00271286057593163,0.241754783258086,0.0035712573454424,0.000171324684336075,0.26540572449394,0.00115579529477098,0.00110924387121164,0.0821756894185832,0.375024601540996,0.000948325665201377
KEGG_RENAL_CELL_CARCINOMA,0.0034205650629632,0.000697178266055395,0.000460037132761302,0.00267376190697457,0.18002285710289,0.19588926929668,0.000486235673244391,0.000312639212666595,0.00316422861016893,0.000451375962145461,0.000450989317888105,0.00274286434456256,0.0395299558214594,0.375045531865538,0.0482101472037752,0.00237858323029662,0.00141661246444779,0.428900671511275,0.00279959608555715,0.120051133396443,0.003176343420619,0.000603290774780356,0.00265761523012461,0.0026086089561725,0.000265484706375871,0.116508445201646,2.94650620339967e-05,0.00190204132542502,0.00284936349523501,0.0143756207577656,0.00194743343075727,0.158101114273098,0.447075536373827,0.350068264317311,0.0631828481879771,0.000866389900084766,0.00373088204737808,0.00307665949300335,0.12129867616632,0.00103633446472852,0.34150645861743,0.101613550196643,0.000731852353058772,0.0980569770507184,0.00157409570982473,0.00387029827781665,0.0896536531855777,0.452720873302327,0.00269483027982339
KEGG_PANCREATIC_CANCER,0.0556360279683937,0.000491412411893506,0.000455187097525704,0.00333899806097727,0.183073637881734,0.255463721764062,0.00285502144113262,0.00247296939190793,0.00100128367000181,0.00116033356939764,0.00155489330498257,0.00179738688302561,0.264874162548647,0.399641945577487,0.253691670963589,0.000416767300544864,0.00170947044228457,0.00117813546240675,0.00178262882660991,0.235943701485383,0.00344480145868863,0.00187205890829235,0.00211964876408561,0.101580983860498,0.00125018561081751,0.0448355060903151,0.00298579355990798,0.000245332461572239,0.00152923845234024,0.370723905506596,0.00268639516257592,0.38801916849253,0.209253316354154,0.0719880138455984,0.166858758472385,0.00392363953436375,0.0182884361511033,0.0026761461097227,4.14870780476817e-05,0.00285787149213961,0.015793135968609,0.0028992881227564,0.00249528628840347,0.292031361987301,0.000219612937109425,0.00267663237329517,0.00104967980276111,0.323266142431473,0.00320148695516322
KEGG_ENDOMETRIAL_CANCER,0.00689672875053843,0.17427262822778,9.88072722665028e-06,4.41011521290844e-05,0.031520314087511,0.119371759843339,0.00309819994947151,0.00228958161251759,0.00330973784819295,0.00331759835106441,0.00188823967060554,0.0039099756655315,0.139406297437253,0.372926944763607,0.0582137586322024,0.000965636777778841,0.00327357307252948,0.0347263566099651,0.00156333347670018,0.162033363145912,0.00374808201908091,0.00272885921232832,0.00033863777484089,0.00173195945586317,0.00193617288415891,0.0255003404068045,0.000370935697307243,0.0165227891032972,0.0892098962989862,0.429351686622382,0.000891292439382949,0.00316946810470422,0.364879532005664,0.102397305721068,0.00161099807756057,0.001509396438735,0.00297932636859007,0.0032648221143911,0.338178773621984,0.139442248713178,0.385848010895522,0.156536801003108,0.00331704544041454,0.230650040636835,0.00247218353534613,0.000730791108978672,0.380433505811741,0.045642177736601,0.00199189393875175
KEGG_GLIOMA,0.07240826265592,0.00212332322855794,0.143586910677558,0.000448692955213074,0.0379166339905261,0.375627822311437,0.00219088135820563,0.000144788239592716,0.0033278129467613,0.000111993925148355,0.0010268090733348,0.00135584615880233,0.0560949340267793,0.261268503989386,0.441858357204941,0.00186010207297576,0.00202868057089289,0.413397870772821,0.00393527750519111,0.157798786650673,0.000821727454282146,0.0276929800846779,0.000426493613847345,0.280759078121817,0.00318569121685912,0.181245286904028,0.000983672912527745,0.0486184332441505,0.0900420836730843,0.0454301105580719,3.82847509557857e-05,0.00363426557230863,0.0883770560966397,0.00104458954996156,0.0261255055285157,0.00279294438800376,0.237965015309587,0.000330857581781114,0.0107286711094417,0.0032621507893746,0.375697904862539,0.242630709831915,0.000592002391982991,0.223503555118751,0.00246450431211733,0.00277309533632922,0.0528551827184129,0.635102540848981,0.00243225449100329
KEGG_PROSTATE_CANCER,0.00329526046920224,0.199134365451854,0.0709227006082034,0.00090274920101322,0.0168945486952844,0.107253995668267,0.000671638400060056,0.000833186205999968,0.000435093153852413,0.000107745106763261,0.00321250915193234,0.00196515039698865,0.0141106851128445,0.0832919992812453,0.0374968936187742,0.00271030665310389,0.00142441923773608,0.161194495449124,0.00268760548618156,0.294932743097541,0.00031088199131186,0.00067388328462965,0.00278526783521849,0.000191528343287975,0.000171504893391349,0.101311248593186,0.00274509112461885,0.0657587862004436,0.00214517223943438,0.227260587469699,0.0023623560888401,0.0129343663589346,0.436101773587165,0.0246106182292849,0.229560999747997,0.00367120063328064,0.227671499081596,0.00308690578642917,0.0536809069612374,0.00106223426127686,0.246730250427243,0.00390982610679065,0.000888122938076132,0.313477651123563,0.00154090616881251,0.000745683770207652,0.133107969290007,0.522825931784197,0.000114588769441052
KEGG_THYROID_CANCER,0.000438027096272527,0.082172477244846,0.00214547397081774,0.0411644773951638,0.0865301106055717,0.00795529090678335,0.00151804136793766,0.000935011356591652,0.204062577119813,0.00081885802332614,0.00236440989997799,0.00362944509084644,0.253537961456781,0.0984422634521802,0.0599925276298745,0.00169000004207514,0.000101263207150392,0.50084703185054,0.00117420741702988,0.230544674856692,0.0493445584994756,0.115813894495417,0.0013700712545702,0.000452183525214159,0.00187926830586793,0.163186358210367,0.00125704519604955,0.00168072625447521,0.000212768278924401,0.00229076583603693,0.00252654608128124,0.00199030330172154,0.0347698621445258,0.00112877217861234,0.00282472282810039,0.000149222358579858,0.00329712132156232,0.00216783605907787,0.215889733814295,0.000821554375060802,0.101821844679276,0.045676461263183,0.00217240788433752,0.00163012098549593,0.00135728843095884,0.00207364072804641,0.18637867376786,0.0806104525967176,0.0819147217026649
