,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.129748114235508,0.0170373498865187,0.220119689221706,0.101611120977191,0.000211318342247978,0.0773698581708951,2.21868138760328e-06,3.07619774248451e-05,0.00085152192460373,0.135439777623895,0.000428719830466434,0.293983664258893,0.000778805597685277,0.000673609534511343,0.000242382514523342,0.0511855049424042,1.06759772170335e-05,0.063907673782678,0.000944031300954521,0.162969435393935,0.0563223434239878,0.000235146354185417,0.000720197739778087,0.0672900022331203,0.000833690027473494,0.000898290496552363,0.000623874392360449,0.038775726371026,0.000869392564287409,0.18491491366305,0.250146805049386,0.148113299163456,0.231474714375136,0.000281698249978945,0.000187332062283531,7.72083871997893e-05,0.115572005231247,3.9430269272998e-05,0.000288428437663242,0.0630264921851867,0.0599200672803521,0.115688522618467,0.017267837682713,0.215227448715495,0.145086681686349,0.000387480784906074,0.0717061229999705,0.228371134704585,0.232824188663752
KEGG_INSULIN_SIGNALING_PATHWAY,0.000183163209352642,0.00042240269551985,6.83067203499377e-05,0.000470515233464539,0.32028743439704,0.000129331352422014,0.000984283330850303,0.132712745727082,7.08040150348097e-05,0.0003510570472572,0.000165762841468677,0.288984550501178,0.311900189185838,0.000170727747026831,1.86236354056746e-05,0.000900968930916861,0.000687559849349782,0.0673703926839852,6.8973847432062e-05,0.0543700807104642,0.000643750700401142,0.000203982486855239,0.000258531814441085,0.000731147666927427,0.000454311125911772,5.37328773643821e-05,0.000803398844087496,9.11243027076125e-05,0.00014959161169827,0.000464984897756949,0.000202456494327635,0.213724571686571,0.375498989593529,0.000328987217042595,0.00565608833407629,0.000279027805896476,0.0797753004789333,0.000757261287886649,0.000995811330620199,0.186597215103077,0.000136474712286144,0.231370719039349,0.188353964357366,0.000723461428191513,0.0223572204763046,0.000397824445972219,0.000652183727361262,0.151434478328786,0.1114389217275
KEGG_GNRH_SIGNALING_PATHWAY,0.000497046360513195,0.0381105757249585,0.0810530730464666,0.000511831070529297,0.000325065928511322,0.000418316927272826,0.000564049710985273,0.141337876345726,0.000887351335724816,0.0612621270463024,0.00043293208675459,0.000734363733325154,0.00221202794518154,3.88218578882515e-06,0.266010415023916,0.000454550211550668,0.000271384108578786,0.469081119574518,0.000440799104515463,0.000290936116827652,0.171307641282739,0.106983046333396,0.000658919120207429,0.000401063267840073,0.000549411222804338,0.000984335922868922,0.000508930845186114,0.355574743060016,0.121265391719115,0.000316330082947388,0.000165497517446056,0.173457287548939,0.066948496769542,0.000721443342743441,0.000455366844777018,3.80725481081754e-05,0.000514563346514478,0.000246672824490815,0.00062280226754956,0.208419301164544,0.000113668952835724,0.150662282999313,3.04133258759975e-05,0.27707348359527,0.0404079561898505,0.110911251002719,0.000228686294751242,0.00878531907897928,0.0184408742641511
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.000250051525654271,5.85311527829617e-05,0.0454554845709668,0.220738220394875,0.000453018038533628,7.19511865863547e-05,6.41798432916403e-05,0.154985229131061,0.000353852842003107,0.000492873832583427,8.48684911616147e-05,0.000670179496286437,0.195412673414434,0.0595736196493471,0.000662113599013537,0.000958803832065314,4.35714744962752e-05,0.00073766955267638,0.000512112895026803,0.00546503837275853,0.0924129972295472,0.195103065009099,0.00079945499682799,0.248472922200998,0.000184177130227909,0.0628532460915647,0.171603528055089,0.000681374835781753,0.00063960399851203,0.000102986633079126,0.144471042551503,0.00931976514178428,0.000167220445582643,0.000241260819369927,0.000321560864569619,0.000889732653973624,0.000995068160351366,0.10614858247884,0.000462231055367738,0.0171955938006131,0.000594034514389932,0.0624247038160697,0.0388233628417365,0.430655401273865,0.0108430696135239,0.000582069987431169,0.279695619573146,0.000755303289741278,0.0839135749598281
KEGG_MELANOGENESIS,0.0671471804512027,0.232852597813048,0.208634857079988,0.000237107559107244,0.000593129426706582,0.000397444884991273,0.000299005525186658,0.000385775589616969,0.000209926168899983,0.000373890931485221,0.173431255195093,0.000624935145955533,0.0775643700542079,0.0712168834799351,0.0858529175383024,0.000873624972766265,0.0446027464060081,0.274350914647843,7.78422700241208e-05,7.19464607536793e-05,0.119813479153536,0.000885139700258151,0.000439233058365062,0.187062245741751,0.000831168133066967,0.000244137863395736,0.000646502297138795,0.000254869727883488,0.000450959091307595,0.297277130614554,0.0179784756889634,0.210103729431729,0.308631559206122,0.000535537812160328,7.36343152821064e-05,0.000939468972152099,0.0570992450615542,0.133472871993256,0.000936992817092687,0.230388122347103,0.000829548954265192,0.000512795842019841,5.43028470128775e-05,0.310523081245414,0.0425130840763451,0.000575250178575516,0.000972368105547503,0.399096636141604,0.0447138755718932
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.000712296430021524,0.000920668995007873,0.0966871283292661,0.11008621809286,0.0806238069486741,0.000677843026351184,0.0328789316986869,0.154580501968893,0.000381608085008338,0.20537447818903,0.000237718606600538,0.000133364797569811,0.140670535398789,0.000968315423699096,0.000946744521614164,0.0673798963454326,0.0237691409713604,0.000266576794441789,0.000422670561354607,0.214856536188231,7.70379833411425e-05,0.128696116295025,1.90334666986018e-05,5.26860519312322e-06,0.000706810579402372,0.000505974462488666,0.000998427047859877,0.091936779387562,0.000967108969343826,0.000209943254711106,0.00053476381325163,0.198310606984972,0.000517286060843617,0.0163286905193201,0.0036997682491483,0.000556786841480061,0.000651743884431198,0.000661361892241985,0.000399264266481623,0.119257599085939,0.000916754400124773,0.339813249327429,0.0758804540719479,0.0159238379853556,0.0794258890312346,0.000804253818234429,0.000580883913207799,0.0213421687944891,0.132195930580339
KEGG_TYPE_II_DIABETES_MELLITUS,0.000674806440947577,0.126294727168712,0.000368360720109195,0.000625499276444316,0.183402297949433,0.000302013783948496,0.000729885526001453,0.212253506866371,0.000154255922650918,0.000878062617266551,0.00039322744240053,0.000896942250430584,0.0465559008303758,0.100373161133627,0.196565788524791,0.000910617652349174,0.000655938991112635,0.131592678233626,0.0668891132187836,0.198480331703204,0.333304571892732,0.0003306475575082,0.000385361196473241,0.0646544892864767,0.000950291377492249,0.00203125598440541,0.0343999147446882,0.000732634943677112,0.157100502203457,0.000456079485127702,0.248573023799583,0.144234793377221,0.000969070130959153,0.000490186650771648,0.000779265747405589,0.000118863557465374,0.000929539816221222,0.000917506481753662,0.192597925279556,0.0558311084873485,0.0371129506240511,0.292456832455108,0.000144638511352241,0.000820677907206118,0.211990590253653,0.000700991614954546,0.000186778465053067,0.292206394660214,0.304361393651109
KEGG_TYPE_I_DIABETES_MELLITUS,0.204210043043745,0.000524148693308234,0.0888210572198754,0.000341906975256279,0.0557911951790398,0.289790034627449,0.0239639212153135,0.000178805690025911,0.000791919496143237,0.0463429815285498,0.189949065705773,0.13248972674639,0.354482413812169,0.344734961613249,0.0507076124030165,0.183803641405436,0.000611478355713189,0.00083086208277382,0.0826752775651675,0.190057336741408,0.00692820472704356,0.00064406798244454,0.189617148998858,0.00988503199221821,0.250887608262166,0.13204064133695,0.0703899626991751,0.222730142988562,0.336521694054737,0.0194182249873559,0.0768469798723428,0.0736740411421104,0.000730205404572189,0.0688859719661108,0.308456774318062,0.000544984176754951,0.152532798522675,0.000698267882689834,0.11048968959413,0.296368709007863,0.126253289703988,0.0380556738754491,0.222497159849158,0.000905379914911464,0.000258385762572288,0.271333784050476,0.114902483331036,0.000821478680009022,0.000838693940080702
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.000963813502341509,0.0375596101379101,0.157220706191227,0.000244515241822228,0.000137847871053964,0.000700278571341187,0.245106037777212,0.111434071449914,0.000491206135600805,0.0574846625815223,0.000855189866153523,0.000410633344668895,0.000151863056933507,0.000448030737461522,0.000518801343860105,0.000326054508332163,0.000596726854797453,0.0185918688676685,0.214803158549455,0.0993291977607343,0.183018512846721,0.0894407094094335,0.137260228724454,0.289949933843246,0.000564171817619354,0.193525618794882,0.000472775631351396,0.00078724890970625,0.000616575474152341,0.000221720798872411,0.000788218399975449,0.0195633921267857,0.138711831092768,0.000110489311860874,0.0275680270747192,0.0563041200578311,0.0207616904252642,6.34283889085054e-05,0.000370685330824927,0.233522745701298,0.000565850390121341,0.000719082447001711,0.000590986066963524,0.03612835898502,0.175830128169689,0.000618712600087747,0.295178018117989,0.000668343557510525,0.125440125531486
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.000982841197168454,0.14402057526365,0.0448507915704613,0.050932877402844,7.48513399157673e-05,0.0850808277124858,0.000601962428539991,0.0871627372050041,0.000898672973969951,0.274947947707103,0.272596559901661,0.00839506703337705,0.346680887878805,0.489914032851562,0.269014857363041,0.00083952678530477,6.13548792898655e-07,0.0531137885545681,0.0468578310706343,0.235243080793809,0.485643542344638,0.131346025215551,0.000987784575670958,0.0340556366772527,0.000721271083690226,7.16451578773558e-05,0.00072629908262752,0.000655656028306112,0.110922274085583,0.287188816163638,0.0751402216695051,0.113326943613838,0.216587453435444,1.06883824337274e-05,0.000208046479150653,0.111107452442577,0.000746232147328556,0.0631017213474256,0.0364306746974708,0.193506813007704,0.215820826401519,0.00049951400491409,0.000435527499997988,0.000468610811280087,0.000656502501107752,0.222178494867015,0.000105213459813967,0.000497266885824502,0.130952245369973
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.208039070378596,0.00543061836606929,0.000922913200454786,0.000368636934785172,0.0138109919498396,0.0189134297433942,7.35511584207416e-05,4.31030187755823e-05,0.000540810978738591,0.143914901848953,0.147622872408722,7.49549926258624e-05,0.146528956662692,0.299132581272835,0.297308193777943,9.79079101234674e-05,0.0874987131812234,0.0526208395337109,0.037288903247918,0.177767991138784,0.0750960312821775,0.000187877115793526,0.000417508901562542,0.116945999414541,0.00031519859097898,0.000983444208744913,0.000599179071374237,0.00582391282403178,0.000842784241773188,0.361499440605152,0.000907904166262597,0.302822553846348,0.0281091552990789,0.128297687368165,0.000555912432959303,0.000553655446972698,0.0611385727138996,0.000853487118612975,0.00055684445425868,0.403703467136509,0.121563388882928,0.284767837088851,0.334078146489337,0.135792266868144,0.154796359942591,0.0828475682911333,0.0695593094885184,0.00719205416065721,0.0871785270972297
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,7.50953501556069e-05,0.00844625282347513,5.46330336946994e-05,0.00434052127874367,0.000310170060023665,0.147205242458254,0.157751837775486,0.00060285614291206,1.19744942057878e-05,0.000458606760017574,0.212402362286154,0.141078782337665,0.000772867326624691,0.000879864026792347,0.205255279000175,0.294633884271739,0.186383323407932,0.0503520780277794,3.00876840483397e-05,0.182572595897404,0.000706822966458276,0.0915934267554326,0.000778576573589817,0.000125386526575312,0.369591770270733,0.000555526131065562,0.0830644755846293,0.321320246122952,0.101416981190186,0.178157779006952,0.000141592279076576,0.0034535792892503,0.149414033944223,0.0929250806422636,0.400883109175423,0.0296120041737796,0.1212974023744,0.000821287417784333,0.000376159957610071,0.159067448774453,0.000537668838631362,0.106451472867752,0.000408841524040326,0.248853095964858,0.000365675341337919,0.124090889783276,0.000213082247879356,0.287196659071717,0.0266764391008901
KEGG_ALZHEIMERS_DISEASE,0.000105939630186185,0.000637601217953488,0.187699208578314,0.000427782562095672,0.269656589807749,0.0113545128475117,0.00067425437644124,0.0332928554958236,0.000707462938968092,0.00093789607938379,0.0983702277534556,0.0735465624159813,0.0834258274076067,0.00965709507673224,0.545063532255072,0.000390199479646981,0.0320021880943578,0.000441657094983384,6.99279387481511e-06,0.0461198261078293,0.0748101207299845,4.89771664142609e-05,0.0689116893693473,0.000600079396273941,0.292327832717831,0.245282502009986,0.000700593640329316,0.241589908014143,0.205187336935038,0.369722575374056,0.00036612316314131,0.13536803307417,0.0739221999531563,0.000113766745431349,0.0626260769894882,0.11287740555112,0.0832113945689227,0.232142302344709,0.000997761199949309,0.131696719285033,0.256630391373575,0.0303383718735101,0.0266148931965344,0.000246857292251661,0.0665777822794163,0.130102845110239,0.0944282378366928,0.000172599394805729,0.149770873843237
KEGG_PARKINSONS_DISEASE,0.000586101966444403,0.000185898480005562,0.106690420121562,0.000953323149355128,0.0361161682213721,0.332084292463224,0.000892560425912961,0.0527766452355499,8.80548991262913e-05,0.000986392835853621,0.0533416059061637,0.194300056232918,0.0202340112240301,0.318254819586775,0.362265316899495,0.000951581963803619,0.0822095706231983,0.000610652840696275,4.15563138667494e-05,0.215907872207656,0.21386507079468,0.10215676538821,0.0141479369174131,0.000216368632623926,0.260486230325813,0.232615822282244,0.000282889688387513,0.019224041388848,0.0949280827599586,0.21034890353977,0.000732928862096742,0.000160436733160168,0.000461876895977184,0.000530380519106984,0.00375597696118736,0.13815002792408,0.340445174444033,0.158716351902287,0.000895888010738417,0.249212342385283,0.0703472102303943,0.0234349772034081,0.0191366947155683,0.000229336131131277,0.0151498264673768,0.0397257901634116,0.0535847653085888,0.000644853042671457,0.0239055126694399
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.005462541922965,0.000114648065064102,0.0654026195260857,0.0292965784624047,0.0933847612165116,0.0935600042386549,0.00090582948201336,0.00098326513892971,0.000423630378441885,0.000987700221128762,0.161206125736989,0.00252042691413752,0.000102575754979625,0.0822179759763837,0.113270247616554,0.000261034224415198,0.204405473576019,0.318550150073639,6.9333516061306e-05,0.154151887086697,0.181295582860876,0.000455619039246812,0.000190454949159175,0.0466211890688994,0.000912912521744147,0.000620706336107105,0.000457033754559234,0.000599043210269883,0.00023838161258027,0.00656352596939617,0.000434971387032419,0.259163815507679,0.32876280209786,0.176068282352912,0.0798039297902191,0.0975095059085334,0.0138244802711526,0.000632270189002156,0.000748782617039978,0.192736221159249,0.0791240292755669,0.44931412108594,0.0981870239008523,4.01648052502424e-05,0.00082900542463176,0.153359383302914,0.305737974354865,0.107428999897226,0.301504047431679
KEGG_HUNTINGTONS_DISEASE,0.000691826663911343,0.000610993016278371,0.410697904781684,0.000717890065861866,0.221683214339473,0.0590401457849654,0.000459026942960918,0.0497682022097256,0.0491110713025129,0.000258542080176994,0.102905808637626,0.313516197596015,0.203174010975396,0.0223812731202475,0.615090017291921,0.00024079818977043,0.118509341465206,6.53869714587927e-05,0.000420141192618757,0.144215682037538,0.249144406705635,0.0826944111133908,0.212236845939462,0.000728359415661544,0.206516273376539,0.0859578253148737,0.00016162399481982,0.334046742136186,0.0108593292686466,0.330895977185002,0.000350687188794836,0.000558803024468943,0.0747337306899304,0.000166950103128329,0.0134693573190081,0.230923207516406,0.0913770496128599,0.13933920959074,0.000926086969440803,0.243939275887647,0.189286408757503,0.270154142363288,0.231184694499215,0.000664069348480552,0.0466246023783539,0.0860097630093134,0.0739468699445863,0.000960073414957151,0.0426214111116859
KEGG_PRION_DISEASES,0.14745099711763,0.055515554355601,0.0373754552017603,0.454840262468655,0.000327157058985904,0.0217977409673188,0.000800332908052951,0.000792609146097675,0.0397262230244227,0.000359237259021029,0.179855748530488,0.177655919685114,0.0244027216196423,0.1150312529225,0.000525568304816261,0.0246712418801617,0.255886774764153,0.191325181755738,0.000515111347660422,0.116654344142455,0.000756902848603204,0.000555821296526119,0.000953327594790608,0.059690786571146,0.000127342373598367,0.199948279940957,0.0547441496127179,0.0685164122605906,0.353528184399091,0.000419894775608555,0.000468999249394983,0.0924005874177455,0.000797128992155194,0.0971771858573515,0.282019266216052,0.000464706053026021,0.000229827115079388,0.348619489870841,0.028059424151074,0.162734648793052,0.0840087133694453,0.101920201370552,0.28435207702636,0.0229278379601158,0.180771575587297,0.281199606927538,0.122145505795747,0.000896760129369795,0.169183584216779
KEGG_VIBRIO_CHOLERAE_INFECTION,0.027534918689778,0.000189338085474446,8.599659265019e-05,0.0771280016842299,0.284284338021548,0.0803432113620656,0.000648508678656071,5.27694912161678e-05,0.130473941980472,0.000893295930232853,0.0917641559614184,0.22192254657518,0.0357235623280974,0.266575754154418,0.00053251407132484,0.000902085268869996,0.118718181402287,0.0900068528823011,0.0314017070935494,0.0840116246517204,0.011254029882465,0.000269894784549251,0.00027072659204714,0.000596526764566079,0.000973900442710146,0.00487908559004844,0.000609934729523957,0.00028217130410485,0.000846492701442912,0.267468058831267,0.000888535481179133,0.000153320443350822,0.000404761644313112,0.134308675074644,0.00042283713282086,1.80930667556822e-06,0.000773573083337396,0.000200095768319443,0.0908895600584585,0.19287918135875,0.357069014158001,0.0833550025123497,0.295452961695942,0.000981096795992926,0.0994229083441182,0.0658034935489764,0.000135339668253437,0.000523630214855075,0.149313444388791
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.0535571033986799,0.000173233506735414,0.0892392700608951,0.314817935839462,0.482646121524327,0.231085698196691,0.000220914933597669,0.000202870714012533,0.000907573564210907,0.000482440219027922,0.000587467367528006,0.524187949870325,0.244872565211119,0.000870697037549689,0.000392229593824595,0.000867227119859308,0.000626203674357384,0.000521543155191466,0.0435229639927216,0.000169683790067211,0.0967984495097841,0.000412932098843157,0.000735191703774035,0.000231068174587563,0.000384138203924522,0.267956980740318,0.000722601307788864,0.000860875646816567,0.000451807345962152,0.0818299373851508,0.000194426249712706,5.7608179980889e-05,0.0461426832100334,0.199051906537585,0.000774351854110137,0.000586251924047247,0.0828207621588018,0.0964251177139859,3.66520492825657e-05,0.316471954927451,0.306520371743512,0.212887979701351,0.283799907981645,0.0954684678386577,0.000267764454474673,0.000823850987013429,0.000344833028502762,0.000945597584825009,0.000605721221072599
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.0829864683689153,0.000741936840582639,0.000401821984909475,0.000335976579226553,0.159960642536119,0.0757807797020695,0.000940242979675531,0.000206628103507683,0.0432026301352231,0.0520541250445744,0.0980967922112322,0.172497811941019,0.00069119613384828,0.0638286965460476,0.000689549029571936,0.000822346018394455,0.0878933650904435,0.000486193271586671,0.165781729565618,0.224841338705865,0.264171771569912,0.0239239081984971,0.000803773855324835,6.40414890367538e-05,0.00061461189086549,0.110211538139314,0.000275446605402976,0.101378302316945,0.0477791894087774,0.061989788766567,0.0911873358051666,0.0421476280061106,0.124599756441143,0.000812518116319552,0.0147734865614737,0.000306394166545942,0.129984126510702,0.000909819322405383,0.000190340053290129,0.115326100029974,0.0593982167107548,0.151627287310682,0.0581423797465617,0.0987195053344366,0.118827520528137,0.000639756713062525,0.129040747068151,0.000840437243226916,0.109069358885527
KEGG_LEISHMANIA_INFECTION,0.348520286044744,0.000386318739503622,0.106808933734865,1.03126955218613e-05,0.572477108078172,0.242237326486886,0.322445814194153,0.00380952533827085,0.257521161933516,0.246310230036696,0.0606851084545485,0.0910782444201788,0.0600427307286383,0.121298296649441,0.208028829739062,0.369394485115412,0.182694083183137,0.027929209156274,0.000742161479778588,0.174426701555078,0.299427307779367,0.000179235438583419,0.000622435947414488,0.0518122128009535,0.356916920118793,0.00561734400557622,0.334465225091571,0.294259839096664,0.23531959367847,0.24244009822125,0.000688616568222642,0.21572265052048,0.000686615500831977,0.079957004554686,0.210079596553537,0.000479097539559007,0.218340181739862,8.1394984619692e-05,0.0761139896869595,0.0255001790409296,0.000898146673804149,0.0351339591410524,0.315209964279375,0.000932379350066185,0.000896661322796717,0.233950692319286,0.259006501469989,0.000107321784831583,0.0331765836573267
KEGG_PATHWAYS_IN_CANCER,0.300069776957724,0.000531123393913731,0.359433450964927,0.000643019744427875,0.0488358725139527,0.000110535555053502,0.217406539494741,0.000654238894116133,0.0408527883011702,0.000934912218013778,1.16647994145751e-05,0.0512016455617396,0.027373150872384,0.000996127761434764,0.000986789044458419,0.000274508137721568,0.0292453186475185,0.050664166419903,0.000418352881912142,0.276249940004859,0.0571993694748747,0.000984437730163336,0.000482516253134236,0.195040048297156,0.00207286717242348,0.0674862884401821,0.206935336764993,0.0351214908493675,0.230434641229855,0.000121569759678096,0.000765641091857106,0.330752462478627,0.0386609818918374,0.000781636387342587,9.10053665284067e-05,0.000815214412054047,0.0814379187324508,0.000671872903592885,0.000820263163652271,0.0543264535818832,0.000360223713098094,0.192500303052667,0.000887155779404566,0.048235058865492,0.000454075709218159,0.00145119734976447,0.000929449532413855,0.000616022281814367,0.123338667941561
KEGG_COLORECTAL_CANCER,0.000534983445890248,0.0444662649031568,0.000377443151548505,0.000996709881117567,0.078677540041157,0.000902554067084566,0.0547983333890726,9.15219688322395e-05,0.0695913736043194,0.000419048893498257,0.000376131556695327,0.00030712476815097,0.175745821804098,5.97448162734509e-05,0.0511947905744526,0.000365249030524865,0.000289198155980557,0.000949126054532826,0.000550280393101275,0.287490914642805,0.273878830502155,0.000841619033133611,0.000356208628974855,0.0864109204864303,0.000929124361136928,0.000653913153102621,0.0165704999887507,0.142898696526547,2.81574535183609e-05,0.000704455328173935,0.000545046196086332,0.141626892084873,0.18343339866645,0.0567025212575073,0.000745873345760629,0.000304869828280061,0.267361959600879,8.54832783807069e-05,2.95469621196389e-05,0.0262417360565737,0.000965155994985253,0.0911444105816544,0.000329549390589818,0.134689290410947,0.0101750847942786,0.000760240389266983,0.000209281830815598,0.000812618754338473,0.148722245856127
KEGG_RENAL_CELL_CARCINOMA,0.000927960892906412,1.36542187537998e-05,0.00743761021184492,0.00016756459325552,0.127935356649298,0.000731367309810594,0.145887621898659,0.000153823878616095,0.000368963085580617,0.0868961363657862,0.000851836471818388,0.321586625664108,0.207908794119633,0.000982047908240929,1.40673541463912e-05,0.0824003021655488,0.000209725687280297,0.000951675619231537,0.000985961690079421,0.199552369776326,0.201932810897848,0.000817868176149204,9.5578110544011e-05,0.141811857755952,0.000625010368879884,0.000844611098058522,0.000906445520929992,0.000921032508136705,0.000292567525757477,5.78267360106111e-05,0.000859740551095456,0.408943720675805,0.0428033576259352,0.0261196452652832,0.000723833265947178,0.000794007400050759,0.0583011730847674,0.000940242603421211,0.000137053523911163,0.15903300274347,0.000869274941040203,0.0724434547397769,0.188421469834548,0.0570970522704221,0.000698678081156686,0.000102902213810012,0.218002611354997,0.00525122912849821,0.382930010882131
KEGG_PANCREATIC_CANCER,0.000730448567541316,0.000168191329808906,0.000443687722552568,0.000283846092643216,0.000881302926922217,0.000797982326243073,0.117079485796245,0.000580214769812301,0.000638329582987353,0.000336432449985296,2.72338106296957e-05,0.000394033281132579,0.0294320276364243,0.000168192623881623,0.0475212307728401,0.000764466365799308,0.000894132495624945,0.000529148472473025,0.000425858544418588,0.0624287445297635,0.294103853466091,0.0433192980358822,0.000873073747614399,0.182910109046836,0.0526788153655975,0.143695927160689,0.000886175815016031,0.000771927241701633,0.000426510849734768,0.000774400118971244,0.000937793294666335,0.0960287805317078,0.16319165588158,0.043877287170084,0.000922465342096984,0.0575399626303602,0.185166244587956,0.000825100003974512,9.85412416048348e-05,0.144944842260792,0.000172294270480052,0.437783651007278,0.000589959648437798,0.000692010436615227,0.000925428754650056,6.34479888249189e-05,0.196982649600235,0.000363207931863144,0.0582318805629918
KEGG_ENDOMETRIAL_CANCER,0.000619482569163665,0.020949414316975,0.000674010692164302,0.00026806006510742,0.0268521097598754,0.000899339640513062,0.0370120338939985,0.000374228383647278,0.121668865491703,5.59667577035725e-05,0.000399181531975046,0.000151657662121579,0.150862124284071,1.3463232666254e-05,0.00051313074841164,0.262716094690635,0.106312247079643,0.321838232843106,0.166504722457377,0.248706841839728,0.33869826285333,0.000498631390975788,0.000218812280334532,0.000439025529194623,0.000246787475189194,0.000966182812349871,0.0874317472534218,0.00077746211970225,0.000553837316343561,0.169498838111868,0.000344477239297703,0.0872271755944565,0.019240244300712,0.0197652819759968,0.000137364439666271,0.0320916140299955,0.0246348577776381,0.000912245817948133,0.00017597944336012,0.248300332206639,0.169057600764353,0.106634918348776,0.000382950702449307,0.0645033405711444,0.00035765963816084,0.0550800170416327,0.287969320487773,0.0369531486841269,0.0320028724981337
KEGG_GLIOMA,0.000970445261569694,0.0475865822712604,0.000961740209721029,0.116118838383669,0.0185429040859984,0.0370823947457208,0.000495672896271572,0.0955895970503733,0.000305545962648466,0.186158167082725,0.00076211972348392,0.0004280452914536,0.000943232305813581,0.000811652186326683,0.000863211499294266,0.0826521001175632,0.163606176391172,0.296292176065372,0.000366897619562224,0.185972745966117,0.437817982227102,0.000895544343162328,0.000136698458343744,0.0530153343855307,0.11301203668797,0.000476574378786609,0.05950976775779,0.000722633843077347,0.000894632569747046,0.257557532322839,0.000318640893790871,0.32713019498854,0.194144835430543,0.0524468109833578,0.000897383565548807,0.000757267598994076,0.159179805837515,0.000567615935113281,8.35707185324282e-05,0.251375212304604,0.0352579259510147,0.0509651052551631,0.000817000023089349,0.114617200054669,0.168781854511855,0.021278410080916,0.120726683796336,0.000381565832532942,0.0520160607302439
KEGG_PROSTATE_CANCER,0.000775517029687762,0.10100747145766,0.000857974580023438,0.000942132220836356,0.120771776846895,0.000874915849650279,0.217521142068242,0.233737546220613,0.0255068232341099,0.0140489144667497,0.000903747528325766,0.000753569266293198,0.19763302719873,0.283798167689802,0.000491051685297862,0.000953163607046008,0.00822312860363924,0.000531217307783663,0.0121584438394738,0.0525985686592896,0.087041422390523,0.000814159387722611,0.00098151945322752,0.0946727421112165,0.119725273367633,0.00045458450471051,0.188461653308505,0.0136342750744029,0.000941143520409241,0.163748113657514,0.000798520262120292,0.231329851473234,0.0678569734322842,0.0899240699956397,0.000236156558617949,0.000129817894427106,0.198771452362406,0.000910152863245457,0.000666634870227426,0.00339155148111838,2.07168282940984e-05,0.0694742024039459,1.38907476793975e-05,0.0261845968816401,0.065376641204426,0.000933830531314015,0.246303167075927,0.000418030763277784,0.292800269050661
KEGG_THYROID_CANCER,0.00044123678188771,0.000327852758578956,0.0675566629330999,0.131231487204746,0.000965817459393293,4.87723317928612e-06,0.397536535614512,0.00021671628463082,0.000397925167577341,0.0410729204393768,0.000581286031287163,0.043885090300664,0.000161924043670297,0.000930964527651668,0.0267958213420222,0.000836880799848586,0.000568002788582817,0.140066721518189,0.398115022405665,0.158839855525525,0.263209838267953,0.251314171780113,0.000819674335885793,0.000320075267693028,0.000187200382119045,0.0365992494707581,0.119874962134331,0.000729768246179447,0.0568971952596579,0.000703675881493837,0.000437994235660881,0.107759106374306,0.391366467180776,0.0197489928402331,0.0790924645921799,0.000774183806264773,0.000496679845033214,0.0184553652402357,1.48478941991925e-05,0.0638475451681408,0.103808527818173,0.0263630725456789,0.0084872239108468,0.000271328808506951,0.000549955697497353,0.1011252323795,0.000747546044876799,0.000319553954992443,0.0395708315706355
